time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
185.1,-24.8176788224748,3.96726569054217,38.3824195451283,-0.373867516073944,21.5645792031156,6.55108748228512,8.56192381208396,-30.9429253966617,70.2083649768433,-113.084873795219,-2.62859106559146,-40.6067319806574
185.105,-26.0192422026123,4.21716290213052,39.1076843981545,-0.503697039574073,22.6570324447764,8.96819617402368,2.76387693680639,-32.3970017213038,69.6974772438156,-109.255087620658,-2.75370696234961,-40.2778060768527
185.11,-27.1506792846884,4.15393257401262,39.720719411017,-0.766606904043052,23.7573157361467,11.2898256535826,-3.28492693715795,-33.3365426872088,68.2103482185955,-104.188412416515,-2.95023979113831,-39.9494451002859
185.115,-28.1936087397297,3.75664845105787,40.2338450576696,-1.1812541420401,24.846620063441,13.4455706080445,-9.52308556218973,-33.7314142376405,65.7689719608624,-97.9905939888118,-3.17401264802384,-39.6356150737632
185.12,-29.1284032109656,3.01052406286669,40.6611459717146,-1.76607490731709,25.9051819382664,15.3643146387972,-15.8844754713569,-33.5597221794327,62.4131385690963,-90.7805171023023,-3.38559584115391,-39.3486414299452
185.125,-29.9343989457609,1.90739422764268,41.0180130376874,-2.53895539606046,26.9126596734572,16.9760210259584,-22.2992041025251,-32.8084283290728,58.1995664602694,-82.6882527473834,-3.55111172313082,-39.0984108098317
185.13,-30.5901617128299,0.446052140560375,41.3206439300315,-3.51688249497179,27.8485330891879,18.2135859645571,-28.6946718811048,-31.473804141979,53.2006299143692,-73.8529112490787,-3.64281003009468,-38.8916452527356
185.135,-31.0738067861755,-1.36756988996758,41.5855144297267,-4.71558188193261,28.6925163131604,19.0147090696384,-34.9967291080687,-29.5617074339787,47.5027150544332,-64.42033787899,-3.63940863725876,-38.7312884371553
185.14,-31.3633688851904,-3.52038417624488,41.828833619546,-6.14915246422725,29.4249724421918,19.3237342499019,-41.130909351453,-27.0876712461527,41.2042476856037,-54.5406916452287,-3.5262028748453,-38.6160376947462
185.145,-31.4372160561449,-5.99229966768656,42.0659966714797,-7.82970696241507,30.0273184097369,19.0934135725071,-47.0237180796319,-24.0767979428933,34.4134454759489,-44.3659512140539,-3.29495439505816,-38.5400487469744
185.15,-31.2744995845816,-8.75654146712039,42.3110493481367,-9.76702907296185,30.4824084699115,18.2865474282844,-52.6039525701033,-20.5634560977592,27.2458544792904,-34.0473943488258,-2.94357769194048,-38.4928325214643
185.155,-30.8556301720488,-11.7801324161722,42.5761784575492,-11.9682579258118,30.7748852079757,16.8774560608638,-57.8040267413616,-16.5907824011475,19.8217356826485,-23.7330987913363,-2.47564843522138,-38.4593549409674
185.16,-30.1627688407915,-15.0245268009539,42.8712422410498,-14.4376104751671,30.8914878372705,14.8532402495013,-62.5612725619944,-12.2099955461233,12.2633709272889,-13.5655131246573,-1.89976253786878,-38.4203413478508
185.165,-29.1803194033714,-18.4463819567911,43.2033539708149,-17.1761520214003,30.8213086513591,12.2147925502267,-66.8191881604484,-7.47953369157355,4.69235915085909,-3.67914581242558,-1.22877818153866,-38.3527775501034
185.17,-27.8954079514413,-21.9984496249543,43.5765308786429,-20.1816242759403,30.5559898027954,8.97752495980945,-70.5286018139758,-2.46403156816204,-2.77302652871935,5.80158070669116,-0.4789748358938,-38.230589862129
185.175,-26.2983338312176,-25.6305654748858,43.9914189818988,-23.4483392820986,30.0898540569328,5.17178417229074,-73.6487208490312,2.76684254068765,-10.0203527899043,14.7642663378295,0.330836300873506,-38.0254776041027
185.18,-24.3829761769662,-29.2907124203161,44.4451025463106,-26.9671461252133,29.4199648601184,0.842931780864976,-76.148035414802,8.13966598740959,-16.945347460283,23.1102190145175,1.18021688753532,-37.7078640109939
185.185,-22.1471404644304,-32.9261313730571,44.9310050267609,-30.7254757327267,28.5461130489848,-3.9489261341671,-78.0050493710198,13.5786300038476,-23.4539708876431,30.7558534103653,2.04798944603821,-37.2479260131131
185.19,-19.5928307871412,-36.4844519441195,45.438886459173,-34.7074671996886,27.4707298171002,-9.1295676747212,-79.2088142213359,19.0069673719571,-29.4641879724415,37.6337722720609,2.91308002532841,-36.6166602193413
185.195,-16.7264355079269,-39.9148152526952,45.9549403561393,-38.8941769850876,26.1987280166606,-14.6116411871397,-79.7592468492266,24.3484080713806,-34.9074007744474,43.6935069650001,3.75529037253604,-35.7869416137397
185.2,-13.5588163727997,-43.168961376787,46.4619910986105,-43.2638700220622,24.7372763658308,-20.2959990946056,-79.6672173906089,29.5286303725528,-39.7295117575406,48.9019016352803,4.55597876104636,-34.734532744708
185.205,-10.1052939611194,-46.2022551129068,46.9397906866077,-47.7923892962232,23.0955136089337,-26.0733612097919,-78.954399663645,34.4766746091808,-43.8915985571597,53.2431337920257,5.29863348114736,-33.4390043824168
185.21,-6.38552548851109,-48.9746256805952,47.3654116572786,-52.4535978099135,21.2842121212379,-31.826280914317,-77.6528830884973,39.1262875874758,-47.3701924895694,56.7183728856358,5.96932814469408,-31.8845336428643
185.215,-2.42327450810443,-51.4513987872136,47.713731026117,-57.2198841563156,19.3154027628417,-37.4313797680812,-75.8045519028198,43.417167304423,-50.1571645616803,59.3450873610313,6.55705302368431,-30.0605522094657
185.22,1.75392413991648,-53.6040028378625,47.9579980775263,-62.0627203161626,17.2019747497828,-42.7618088704266,-73.4602444504901,47.2960802370294,-52.259233939709,61.1560194037726,7.05392132758373,-27.9622250476747
185.225,6.11519698962519,-55.4105346595475,48.0704764632039,-66.9532579080404,14.9572656986364,-47.6898886477486,-70.6787119049585,50.7178266661813,-53.6971240358848,62.1978548169291,7.45525351901833,-25.590748225081
185.23,10.626851657095,-56.8561736011393,48.0231482636906,-71.8629471315457,12.5946577146719,-52.0898727116478,-67.5254015124735,53.6460330587114,-54.5044000823282,62.5296228646738,7.75954655409789,-22.9534624609723
185.235,15.2529702463588,-57.9334361374101,47.7884645468261,-76.7641611434808,10.1271954550652,-55.8407761169847,-64.0710939663666,56.0537543003296,-54.7260290654716,62.2208672473294,7.96833841471202,-20.0637863371808
185.24,19.9560610564756,-58.6422662208916,47.3401238227775,-81.6308076821324,7.56724159332811,-58.8292039901332,-60.3904277923592,57.9238725552156,-54.4167082537221,61.3496345013594,8.08598144489483,-16.9409794402203
185.245,24.6977518204739,-58.9899597140799,46.6538569736315,-86.4389094142552,4.92618409167016,-60.9521134114374,-56.5603457223097,59.2492837712577,-53.6390124080407,60.0003299540592,8.1193406242326,-13.6097509512651
185.25,29.4395068802535,-58.9909244536087,45.7081950648234,-91.167134719878,2.21420817953716,-62.1194400234478,-52.6584991518468,60.0328674329987,-52.4614123157018,58.2614938804531,8.07743477157669,-10.0997333353406
185.255,34.1433502877246,-58.6662810074375,44.48519526365,-95.7972614262355,-0.559856043027535,-62.2565215387422,-48.7616471158936,60.2872401725091,-50.9562187613811,56.2235517190095,7.97103958065866,-6.44484383688104
185.26,38.7725767138164,-58.0433130492222,42.9711001433694,-100.314557298101,-3.38860189060777,-61.3062534626059,-44.9440859215063,60.0342992726971,-49.1975066115676,53.9765921152226,7.81227123824442,-2.68255851056086
185.265,43.2924322043639,-57.1547803744376,41.1569069993042,-104.708062884609,-6.26602464745859,-59.230917977929,-41.2761447322519,59.3045677664921,-47.2590733332035,51.6082252094541,7.61416818151055,1.14687546651255
185.27,47.670747292631,-56.0381115919934,39.0388262703164,-108.970764641288,-9.18740804775489,-56.0136347269719,-37.8227809652603,58.136358391901,-45.2124847785448,49.2015709776339,7.39028648511845,5.0012634381529
185.275,51.8785058538291,-54.7344970314795,36.6186114401243,-113.099649071214,-12.1491199284375,-51.6593915462373,-34.6423072124801,56.5747786786262,-43.1252581659819,46.8334235608472,7.1543217226058,8.83729806263802
185.28,55.8903344714036,-53.2879051402583,33.9037466446658,-117.095631919783,-15.1483220583642,-46.1956234804648,-31.7852784325873,54.670603623452,-41.0592277710642,44.5726324400812,6.91976723628088,12.6113822991426
185.285,59.6848990415783,-51.7440475222557,30.9074825006599,-120.963360125808,-18.1826028963121,-39.6723192449788,-29.2935643568694,52.4790456362263,-39.0691330389194,42.4787351580265,6.69961581213887,16.2804202360133
185.29,63.2451978400104,-50.1493187940749,27.6487153081328,-124.710888124483,-21.2495456123257,-32.1616455138301,-27.1996274810769,50.0584536623675,-37.2014618770058,40.6008692465821,6.50610893095309,19.802558594944
185.295,66.5587432079934,-48.5497376161379,24.1517096534674,-128.349234091029,-24.3462469808305,-23.7570908106111,-25.5260218497982,47.4689745869927,-35.4935740267883,38.9769833275258,6.35053514172635,23.1378652804865
185.3,69.6176272218395,-46.9899145660646,20.4456693538491,-131.891825690045,-27.4688055840817,-14.5721420839793,-24.2851223054001,44.7712101473469,-33.9731208229979,37.6333592622645,6.24307675066377,26.2489349626683
