time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
155.11,45.0797132027147,-5.9489038308668,-19.9195107152564,-47.8404068968698,-12.5665695705026,12.915419821311,4.77652204043023,-10.046802453748,-2.97410350321649,-15.2397011391213,-20.3159350960514,4.54959603590437
155.115,44.4758767609582,-5.78924716021332,-19.7801662328894,-45.8276373850232,-13.5379949063109,13.2080698344709,4.7400857496,-9.84581397522776,-2.72774543943075,-15.2511375388972,-20.0127069551469,4.75311141258736
155.12,43.855416123256,-5.63151619020907,-19.6598265778924,-43.8865046234136,-14.4663296043082,13.4946546947153,4.65546995468882,-9.65115404495357,-2.56824840720829,-15.2222116545623,-19.64077593332,4.92831550840694
155.125,43.2204022881693,-5.47571106586297,-19.5599801621128,-42.0275085407254,-15.3402680969459,13.7764565788385,4.5213695428525,-9.46397502826046,-2.49337481073626,-15.1574230684092,-19.1887590142964,5.07350994155604
155.13,42.5730487234705,-5.32167155890345,-19.4816755922019,-40.260816697992,-16.1482409167953,14.0547283107733,4.33696930487287,-9.28536162697094,-2.4996018487189,-15.0619041873197,-18.646223317692,5.18764403230239
155.135,41.9156966470494,-5.16908714032478,-19.4254573921258,-38.5961215501049,-16.8786078097458,14.3306107817809,4.10197354722163,-9.11630633894355,-2.58226010792834,-14.9413649787882,-18.0040391776186,5.27028331545986
155.14,41.25079809009,-5.01751278027041,-19.3913117487465,-37.0425020651337,-17.5198658664858,14.6050545580238,3.81663353030439,-8.95768526894816,-2.7356897558736,-14.8020381478183,-17.2547037213261,5.32156551117624
155.145,40.580897070052,-4.86638983876646,-19.378625071319,-35.608292484491,-18.0608683212986,14.8787483569503,3.4817722317482,-8.81023546659735,-2.95340957105881,-14.6506254165348,-16.3926259254184,5.34214695121966
155.15,39.9086092199239,-4.71507118463751,-19.3861578357337,-34.3009608365341,-18.4910491106215,15.1520569086406,3.09880585855958,-8.67453497734303,-3.22829392017366,-14.4942452620337,-15.4143651105449,5.3331426726634
155.155,39.2366002242391,-4.5628494920088,-19.4120357489479,-33.1269995826863,-18.8006478418558,15.4249704617864,2.66976146140371,-8.5509867464809,-3.55275280249448,-14.3403821567577,-14.3188160545673,5.29606343724502
155.16,38.5675634028307,-4.4089875249517,-19.4537597305461,-32.0918304871201,-18.9809295152162,15.6970678524047,2.19728994310061,-8.43980741133845,-3.91891022856871,-14.1968370553318,-13.1073353253582,5.23275281299731
155.165,37.9041967614231,-4.2527491388222,-19.5082355841298,-31.199725467919,-19.0243931860915,15.9674946371702,1.68467370602886,-8.3410218543914,-4.31877647546322,-14.0716785978217,-11.7838050157359,5.14532717483298
155.17,37.2491797949482,-4.09342970596865,-19.5718235432632,-30.4537448193134,-18.9249637674168,16.2349573164825,1.13582815324408,-8.25446417454303,-4.74441015375176,-13.9731942662466,-10.354631756606,5.03612106147193
155.175,36.6051502865874,-3.93038471462638,-19.6404071507501,-29.8556938011923,-18.678161360708,16.4977341517122,0.555296249596982,-8.17978547304748,-5.18806651793414,-13.9098405517251,-8.82868063875148,4.90763979381992
155.18,35.9746812958411,-3.76305539062782,-19.709480194265,-29.4060981839348,-18.281242874243,16.7537025347571,-0.0517646336487932,-8.11646855511689,-5.64232903502248,-13.8901910747038,-7.21714543588374,4.76252064619912
155.185,35.3602584765469,-3.59099034664904,-19.7742497050527,-29.104198924036,-17.7333112346961,17.0003823153189,-0.679604319525554,-8.06384933083758,-6.10022187610675,-13.9228815587763,-5.53335823823425,4.60350320091554
155.19,34.7642578155565,-3.41386246493119,-19.8297523585456,-28.947965739129,-17.0353882157595,17.2349939515557,-1.32191051773183,-8.02114437398548,-6.55530169156242,-14.016550595082,-3.79254322549728,4.43340884345388
155.195,34.1889238395179,-3.23148045627243,-19.8709810241548,-28.9341289594221,-16.1904477793122,17.4545298418044,-1.97184913452426,-7.98748378014774,-7.00172774966029,-14.179775250883,-2.01152078307116,4.25512870472468
155.2,33.6363483047607,-3.04379479827126,-19.8930177218461,-29.0582286649821,-15.2034078308767,17.6558367367054,-2.62211456640177,-7.9619481722755,-7.43431023751386,-14.4210007702405,-0.208369455456235,4.07161876217648
155.205,33.108449366006,-2.8508980257492,-19.8911688778944,-29.3146797823786,-14.0810794049239,17.8357067387888,-3.2649901466075,-7.94360844835781,-7.84853721954285,-14.7484638802127,1.59794569822644,3.88590030564875
155.21,32.6069512144483,-2.6530196119669,-19.8610985494635,-29.6968515165314,-12.8320734852778,17.9909740848715,-3.89241868253237,-7.93156666717372,-8.24058139990233,-15.1701095424006,3.38796895537331,3.70106358511715
155.215,32.1333641847411,-2.45051592714854,-19.7989552198764,-30.1971592398088,-11.466666895097,18.1186146870487,-4.49608276338866,-7.92499633665505,-8.60728842126073,-15.6935013634741,5.1421640333382,3.52027220763811
155.22,31.6889653529384,-2.24385597871208,-19.7014878598734,-30.8071667552486,-9.99662991987113,18.2158452890026,-5.06749423858632,-7.92318031476165,-8.94614893497473,-16.325726283428,6.84132820122354,3.34676575326373
155.225,31.2747796820793,-2.03360381506742,-19.56614720465,-31.5176966979822,-8.43501951378324,18.2802190808821,-5.59809197726608,-7.92554456081416,-9.25525708236538,-17.0732945786509,8.4670001425416,3.18385814006729
155.23,30.8915618166282,-1.82039860381517,-19.3911686056531,-32.3189467411988,-6.79594304279397,18.309714709557,-6.07934672885281,-7.93168608784823,-9.53325832230197,-17.9420366289596,10.0018515682809,3.03492948432143
155.235,30.5397786790531,-1.60493347047786,-19.1756333675098,-33.2006092318066,-5.09429849652892,18.302815818548,-6.50287162404678,-7.94139366121258,-9.77928971902785,-18.9369982835427,11.430053093917,2.90340956143856
155.24,30.2195930793304,-1.38793420364068,-18.9195061558446,-34.1519918966731,-3.34549791794344,18.258578545511,-6.86053659558855,-7.95466005812537,-9.99291586195058,-20.06233700074,12.7376056439658,2.79275145444897
155.245,29.9308486091083,-1.1701388979514,-18.6236468376525,-35.1621373320666,-1.5651814214255,18.1766847829157,-7.14458476792892,-7.97168503564112,-10.1740635256493,-21.3212212128001,13.9126296068827,2.70639454950048
155.25,29.6730561540353,-0.952279522024628,-18.2897959646809,-36.2199391143807,0.231070431062168,18.057479455017,-7.34774867372398,-7.99286853529743,-10.3229579978899,-22.7157355637377,14.9456051002635,2.64771666833772
155.255,29.4453824169225,-0.735066270238234,-17.9205340011653,-37.3142525457349,2.02801797003931,17.9019905653866,-7.46336401168009,-8.0187940639496,-10.4400637152525,-24.2467947738897,15.8295579875535,2.61997578221356
155.26,29.2466408968358,-0.519175393488637,-17.5192152977898,-38.4339982685556,3.81102964690522,17.7119313070221,-7.48547857270459,-8.05020261297038,-10.5260314639368,-25.9140688902671,16.5601876774742,2.6262423979848
155.265,29.0752858107869,-0.305241012955241,-17.0898786910526,-39.5682572425099,5.56632767668872,17.4896840829863,-7.40895393592419,-8.08795789276174,-10.5816539449052,-27.7159225830376,17.1359342001221,2.66932431451009
155.27,28.9294094716781,-0.0938512122492485,-16.6371374292761,-40.7063558678629,7.28120522352512,17.2382668403583,-7.22955757702077,-8.13300404749444,-10.6078309878308,-29.649370945577,17.5579835529419,2.75168598698902
155.275,28.8067436453064,0.114451513251233,-16.1660518631863,-41.8379403532567,8.94420909152357,16.9612826547012,-6.94404314028329,-8.1863173584344,-10.6055451493478,-31.7100539530348,17.8302118097451,2.8753651829904
155.28,28.7046653977504,0.319165585908508,-15.6819889631189,-42.9530397541946,10.5452829247747,16.6628539980724,-6.55021680232943,-8.24885372743397,-10.5758478710862,-33.8922313411236,17.9590699517837,3.0418899460669
155.285,28.6202079101061,0.519821794205362,-15.1904732133454,-44.042117441868,12.0758671352203,16.3475435644233,-6.04698789697309,-8.32149394231896,-10.5198558254937,-36.1887991956641,17.9534127782985,3.25219908644551
155.29,28.5500766788496,0.715971384978956,-14.6970337683901,-45.0961110910339,13.5289531264859,16.0202638980348,-5.4344022723977,-8.4049888535555,-10.438756565331,-38.5913290105015,17.824276553526,3.50656948500758
155.295,28.4906714366218,0.907171483266394,-14.2070529235107,-46.1064615914044,14.899090821039,15.6861783621856,-4.71365720677196,-8.49990663106115,-10.3338221370978,-41.0901293956894,17.5846112188386,3.80455342465156
155.3,28.4381140206661,1.09296865031869,-13.7256209445151,-47.0651315810261,16.1823499792203,15.3505961885506,-3.8870971079473,-8.60658421966082,-10.2064289379354,-43.6743300201011,17.2489740163055,4.14492895621693
155.305,28.3882822863291,1.27288148087239,-13.2574021197487,-47.9646145648187,17.3762372720349,15.0188644583596,-2.95818965647644,-8.72508497396288,-10.0580818047613,-46.3319867747199,16.8331922106955,4.52566597381538
155.31,28.3368500139234,1.44638319237787,-12.8065165447419,-48.7979358101905,18.4795724852108,14.6962598832038,-1.93148250711158,-8.85516423491913,-9.89044013433155,-49.0502065666057,16.3540032418551,4.94391023046015
155.315,28.2793325928851,1.61288517055222,-12.3764416391839,-49.5586463989328,19.4923285418486,14.3878831791547,-0.812541129364374,-8.99624432131854,-9.70534374982707,-51.8152896198279,15.8286810740092,5.3959869867184
155.32,28.2111380928125,1.77172240786546,-11.9699367437457,-50.2408119561358,20.4154411909521,14.0985586681218,0.392131170977557,-9.14740006325259,-9.50483625488539,-54.6128866874408,15.2746577231657,5.87742537333064
155.325,28.127623153246,1.92214170627769,-11.5889933726366,-50.8389976697325,21.2505951815386,13.8327415028911,1.67518956450621,-9.30735561663682,-9.2911837464897,-57.4281681839915,14.7091489339051,6.38300388689294
155.33,28.0241529507333,2.06329341588446,-11.2348128322394,-51.3482512569663,21.9999944969779,13.5944346065445,3.02855844991927,-9.47449288496687,-9.06688698607413,-60.2460019436952,14.1487927432823,6.90681675154981
155.335,27.8961643411034,2.19422735144844,-10.9078119851941,-51.7640855264707,22.6661247393638,13.3871170543126,4.4435543860132,-9.64687145402853,-8.83468544192536,-63.0511361039066,13.6093092193918,7.44236019550407
155.34,27.7392311348699,2.31389337449383,-10.6076569736397,-52.0824621278597,23.2515160134517,13.2136852199284,5.91101864027054,-9.82225953462517,-8.59755200041092,-65.8283835112836,13.1051890089152,7.98263703402609
155.345,27.5491303512922,2.42114695587381,-10.3333237472036,-52.2997779768356,23.7585146551922,13.0764075746126,7.42145655463456,-9.99817502408823,-8.35867758094679,-68.5628040494391,12.6494174912614,8.52027734330033
155.35,27.3219082173083,2.51475984898457,-10.0831833034739,-52.4128556957184,24.1890718804263,12.9768935811607,8.9651807702836,-10.1719354542406,-8.12144536009085,-71.2398813883144,12.2532403408278,9.04767247192514
155.355,27.0539446346134,2.59343581350308,-9.85510867299949,-52.4189392206109,24.5445569028345,12.916076684522,10.5324552759329,-10.3407153038064,-7.88939479280744,-73.8456908497996,11.9259751709173,9.5571191855701
155.36,26.7420148322511,2.65583113975834,-9.64659989723348,-52.3156955015359,24.8256013028649,12.8942109797287,12.113637249161,-10.5016089259929,-7.6661760928834,-76.3670553609525,11.6748727031145,10.0409703870272
