time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
170.38,18.59295099,-6.90323919,2.12416324,-104.53674699,-3.90119251,-3.99326752,31.14710788,1.57819775,-0.92200054,-55.24553144,13.05304096,-1.98909765
170.385,19.45367032,-6.89176299,2.12685211,-105.75034163,-3.80939554,-4.11047694,30.42154521,1.64163071,-0.8551422,-54.79273504,13.17097644,-2.01125394
170.39,20.42943633,-6.97618956,2.34247318,-106.94790548,-3.61862387,-4.37388171,29.65455763,1.7233242,-1.0725558,-54.19940652,13.42988008,-2.04228013
170.395,21.25451166,-6.9443701,2.21556651,-107.95658913,-3.56700677,-4.41935931,28.84274667,1.73160382,-0.94156504,-53.56995153,13.43397434,-2.0084914
170.4,22.11276173,-6.93516542,2.12006105,-108.9118749,-3.46974147,-4.50016678,28.0053821,1.72904449,-0.90582792,-52.84199093,13.45964623,-1.96876879
170.405,23.15294106,-7.19135145,2.517261,-109.92691551,-3.19334147,-4.77640217,27.08338331,1.88941178,-1.45591924,-51.92526909,13.53359054,-1.78729499
170.41,24.0061956,-7.18464322,2.31159453,-110.69807065,-3.12666146,-4.79297787,26.207968,1.84954159,-1.38994271,-51.06001943,13.47393052,-1.71796313
170.415,24.8693884,-7.18762108,2.10689203,-111.39000196,-3.03126021,-4.81879181,25.30385982,1.78517532,-1.37596705,-50.11125023,13.37953604,-1.62138236
170.42,25.71272114,-7.20931308,1.94683264,-111.99155,-2.89638616,-4.84533942,24.33404758,1.72097928,-1.44684336,-49.05192985,13.19364616,-1.4619392
170.425,26.51302958,-7.48418369,2.18750614,-112.61153377,-2.58131945,-4.69122513,23.13813943,1.86460625,-1.97213981,-47.8351139,12.68257267,-1.10725492
170.43,27.34753901,-7.4745034,1.89542144,-113.05284638,-2.4917852,-4.6471994,22.17865898,1.75135305,-1.97196098,-46.71147213,12.42926734,-0.95817562
170.435,28.07607979,-7.48439484,1.6938604,-113.39096231,-2.31561999,-4.45072638,21.07737487,1.60059524,-2.20938801,-45.4909613,11.69491507,-0.61959455
170.44,28.65484697,-7.61386054,1.54026189,-113.68597874,-2.04573531,-3.98137282,19.80116849,1.59189823,-2.37124366,-44.18717898,11.03939598,-0.50192571
170.445,29.39995004,-7.581777,1.18929293,-113.86060792,-1.98644276,-3.811947,18.78054439,1.38086584,-2.49666138,-42.9396904,10.38082322,-0.21234749
170.45,30.05228175,-7.55092865,0.8664109,-113.96361147,-1.88111151,-3.45022149,17.67539686,1.15851624,-2.69148701,-41.66816917,9.44983264,0.08739193
170.455,30.70739146,-7.53555609,0.47338387,-113.98160202,-1.83165559,-3.15759026,16.60792898,0.93094258,-2.84982469,-40.36794097,8.66017376,0.3578385
170.46,31.01020704,-7.53732278,0.10507271,-113.89437508,-1.59731048,-2.38124828,15.2267321,0.724864,-3.03414644,-39.02137142,7.39778678,0.38607684
