time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
108.425,-176.14578361531,22.6675245255155,46.9042826193223,203.623014834032,-97.5195210952889,49.8004278710224,34.167895133462,-33.7736492592175,-21.8029716600689,-214.921508320668,-188.574144287884,-129.978702016207
108.43,-176.759971190223,23.3199921309249,47.1270468877693,185.705295663922,-74.8434647480922,53.5255557280345,40.3756892313684,-38.825430088348,-23.2041259990191,-224.846173740209,-205.170454782686,-137.549525241609
108.435,-176.888329130842,24.4309696731536,46.9351750943377,167.542978558784,-50.9475349785011,57.0547626838755,46.7960373614767,-44.1720338945514,-24.0808713481302,-234.040067823116,-220.289284556259,-144.255468170792
108.44,-176.427600957384,25.967904043148,46.3245267280478,149.195577037398,-25.9885548028743,60.3008788518342,53.357357014211,-49.7241932073448,-24.4171612864049,-242.235188112294,-233.582912699986,-149.891175351394
108.445,-175.278743326018,27.8828958834687,45.3030117263294,130.712884603556,-0.144733591348388,63.1798195969791,59.9826157681667,-55.381492671682,-24.2125528454064,-249.165786964496,-244.735934976845,-154.26724669585
108.45,-173.349853006255,30.1140921533686,43.890302044995,112.136455910713,26.3858691801099,65.6131587437876,66.5905920511379,-61.0346200163266,-23.4821097018085,-254.573958255052,-253.47428867376,-157.215954575712
108.455,-170.55893610825,32.5875494652154,42.1171509782792,93.5013761483686,53.3874933324699,67.5305935487266,73.0972512871879,-66.5679452336685,-22.2557886663456,-258.215118925252,-259.573424175087,-158.596468576022
108.46,-166.836462514642,35.2195097446998,40.0243544821551,74.8382478056792,80.6294094298762,68.8722157645276,79.4171969985157,-71.8623540888541,-20.5773364016752,-259.863269439397,-262.86537612019,-158.299413603311
108.465,-162.127654879509,37.9190157763672,37.6613988037514,56.1753169529989,107.869180997366,69.5905085744901,85.4651542056554,-76.7982537263783,-18.5027400882242,-259.315924081714,-263.244511832354,-156.250608721033
108.47,-156.394467769109,40.5907825358277,35.0848464318712,37.5406560836403,134.856387644779,69.6519977060465,91.1574425178255,-81.2586625293034,-16.0982904770326,-256.398611234312,-260.671766664301,-152.413861088342
108.475,-149.617218501242,43.1382313296621,32.3565177757908,18.9643176638944,161.336722669116,69.0384963274326,96.4133984648686,-85.1322936703545,-13.4383280207062,-250.968854987068,-255.177214281703,-146.792720597737
108.48,-141.795837075708,45.4665880081226,29.5415291560847,0.480372090895724,187.056364580923,67.7478969323775,101.156710584502,-88.3165420213018,-10.6027522237938,-242.919562238851,-246.86086373329,-139.431135148357
108.485,-132.950708405863,47.4859440981777,26.7062488513099,-17.871254071166,211.766510669082,65.7944787122222,105.31663615257,-90.7202871855796,-7.67438077953871,-232.181753425558,-235.891623173175,-130.412982585681
108.49,-123.123085997512,49.1141806930687,23.9162323579596,-36.0432188223794,235.22795248176,63.2087151755199,108.82907479675,-92.2664312020626,-4.73624837287479,-218.726589709043,-222.504420816755,-119.860491534904
108.495,-112.375062417596,50.279659244551,21.2341959739427,-53.9795560719342,257.215568182134,60.0365832607254,111.637481111662,-92.8940976362958,-1.86893525995188,-202.566664438614,-206.995525550232,-107.931598024265
108.5,-100.789088489581,50.9235908156858,18.7180845625746,-71.6148790342247,277.522605280899,56.3383912276557,113.693605342686,-92.5604289430656,0.851986998922236,-183.756541541455,-189.716161024541,-94.8163166115724
108.505,-88.4670402572563,51.0020055513514,16.4192851073179,-88.8740445409559,295.964629327846,52.1871576294579,114.958057809211,-91.2419307262163,3.35831078519945,-162.392537872419,-171.064556539701,-80.7322327329857
108.51,-75.5288404425057,50.4872567423228,14.3810326134063,-105.672312561861,312.383019774681,47.6665871487942,115.400698640156,-88.9353244209868,5.5912748126379,-138.611760213531,-151.476624089678,-65.9192464997677
108.515,-62.1106494126979,49.3690085009619,12.637049225634,-121.916019089995,326.647903379857,42.8687005788954,115.000859316477,-85.6578835980195,7.50331007263661,-112.590420395273,-131.415492174731,-50.6337166742335
108.52,-48.3626495445785,47.6546723229091,11.2104512663539,-137.503763301763,338.660428217254,37.8911854350481,113.747406276193,-81.4472431961345,9.05939783303473,-84.5414638076251,-111.360162114654,-35.1421667977841
108.525,-34.4464561968505,45.3692752519464,10.1129523535793,-152.328092019493,348.354297642422,32.8345406186372,111.638659405631,-76.3606852220032,10.2380017213041,-54.711557317745,-91.7935805564941,-19.7147236056113
108.53,-20.5321980045713,42.554760518675,9.34438385659175,-166.277646499562,355.696503520726,27.7990936778089,108.682179767685,-70.4739184943902,11.0315504786741,-23.3774922972315,-73.1904419040842,-4.61846168263238
108.535,-6.79531848432178,39.2687398378208,8.89254665799744,-179.239719010311,360.687221468649,22.8819731688042,104.894441676538,-63.87938351718,11.4464630996065,9.15793289936014,-56.0050460141774,9.88917120816251
108.54,6.58684041212134,35.582734419151,8.73340051887967,-191.103150158773,363.358857206401,18.174121763866,100.300404459642,-56.68412619118,11.5027232703239,42.5704790451864,-40.6595393678095,23.5666758950964
108.545,19.4386044277406,31.5799585755558,8.83158938344741,-201.761483087809,363.774261298676,13.7574377543443,94.9329990428087,-49.0072955149636,11.2330247481732,76.5194021598091,-27.532861746344,36.1944033842936
108.55,31.5896078329252,27.3527150591255,9.14129289946853,-211.11627808354,362.02415822909,9.70213265583458,88.8325438366765,-40.9773304424971,10.6815230413586,110.652675409567,-16.950704999742,47.5798773538245
108.555,42.8784287134276,22.9994844428921,9.60738649098299,-219.080481343894,358.223863583151,6.06439001745543,82.0461033238953,-32.7289094658146,9.9022409737246,144.612407885594,-9.17676578183456,57.5623912071358
108.56,53.1561348805612,18.6218015517092,10.1668846884643,-225.581735128075,352.509388946407,2.88440503903824,74.6268014141368,-24.3997430859654,8.95718605243336,178.040367665655,-4.40554049896284,66.0167505011091
108.565,62.2896550337291,14.3210197269074,10.7506352349028,-230.565513598617,345.033056954227,0.184876383338652,66.6331002821094,-16.1272939337912,7.91424567813275,210.583513932575,-2.75686895656213,72.8560532641373
108.57,70.1648905933744,10.195068248061,11.2852248558501,-233.997969612014,335.958767858411,-2.02998908979975,58.1280542090311,-8.04551172976801,6.84493190199885,241.899441469658,-4.27238446769401,78.0334265258936
108.575,76.6894868696862,6.33530929543048,11.6950516369346,-235.868382584174,325.457073237073,-3.77491081583467,49.178546992336,-0.281670391153533,5.82205048331194,271.661640750282,-8.91397399231204,81.5426666392542
108.58,81.7951879635273,2.82359830864748,11.9045138614181,-236.191106275925,313.70022147739,-5.08337524672165,39.8545208031969,7.04660768622906,4.91736938835337,299.564478271531,-16.5642939253189,83.4177628655168
108.585,85.4397079560114,-0.270354492090853,11.8402611090282,-235.006927702362,300.857342980337,-6.00686631919998,30.2282039732235,13.8340598550719,4.19935967166856,325.327804927859,-27.0293273519119,83.7313172223736
108.59,87.6080613859389,-2.89123314281402,11.4334505686006,-232.383764038219,287.089940390397,-6.61348697378601,20.373345070215,19.9901507251938,3.73107707389393,348.701105229247,-40.042908986134,82.5919075898011
108.595,88.313308476862,-4.99989983499518,10.6219499806896,-228.416642916491,272.547840432725,-6.98599164639578,10.3644607158865,25.4410350423113,3.56824591568672,369.467107144637,-55.2730867101311,80.1404742288769
108.6,87.5966846670355,-6.57465322218863,9.35242845379747,-223.226932321881,257.365749265577,-7.219268656217,0.276104786044835,30.1310633066518,3.75759829480722,387.444781338257,-72.3301357083001,76.545840830611
108.605,85.5270992246681,-7.61191801261969,7.58227760003735,-216.960808683237,241.660533018447,-7.41733034414942,-9.81783323923549,34.0237903905408,4.33551159594824,402.49166952743,-90.7759945776928,71.9995086486801
108.61,82.2000035913067,-8.12634153937399,5.28130801771747,-209.786975035863,225.529320091512,-7.68988716423091,-19.8447930774338,37.1024615234893,5.32697631991597,414.505494514349,-110.134854190684,66.7098850168039
108.615,77.7356461691392,-8.1502927226071,2.43317014087746,-201.893664528377,209.048492881792,-8.14859903152806,-29.734164221906,39.3699650001559,6.7449146276915,423.425018963078,-129.904600840866,60.8961247380061
108.62,72.2767462330586,-7.73277894442381,-0.963546073719967,-193.484987387467,192.273605140808,-8.90311224432036,-39.4178554639893,40.8482565289246,8.58985815251465,429.230135981718,-149.568796231424,54.7817739157593
108.625,65.9856351616364,-6.93781624037726,-4.89457124946356,-184.776701011853,175.240228372607,-10.0570023416174,-48.8308072356471,41.5772758956177,10.849981975765,431.941191714005,-168.608868571805,48.588410465915
108.63,59.0409277517527,-5.84230709213956,-9.32960688675748,-175.991502391673,157.965697511268,-11.7037516009299,-57.9114415323542,41.6133920066407,13.5014806753654,431.617558007582,-186.516191323962,42.529473631059
108.635,51.6337994019321,-4.53349712430526,-14.2223869674525,-167.353958813588,140.451693375754,-13.9228940633068,-66.6020453078863,41.0274267197319,16.5092625204665,428.355491259158,-202.803738439825,36.8044662961984
108.64,43.9639558530928,-3.10609642745033,-19.5111619269765,-159.085206215014,122.687567981494,-16.7764607595609,-74.849084691129,39.902320545236,19.8279295673319,422.285331132155,-217.017026391181,31.5936989912551
108.645,36.2353905610354,-1.65916253080183,-25.119605525936,-151.397554167545,104.654289772587,-20.3058531185803,-82.603449168006,38.3305138347474,23.4030048111925,413.568109382652,-228.744082784149,27.05372367773
108.65,28.6520304130041,-0.292849856306132,-30.9581344102024,-144.489142018594,86.3288603591307,-24.5292634216335,-89.8206269125911,36.4111250950904,27.1723627521892,402.391653900694,-237.624217479551,23.3135796351714
108.655,21.413373281773,0.894865530391013,-36.9256194465022,-138.538792021059,67.6890334234355,-29.4397478714268,-96.4608145772612,34.247013220403,31.0678167607248,388.966285671371,-243.355413265204,20.471944275234
108.66,14.7102208160052,1.81137716335833,-42.9114575173057,-133.701202255378,48.7181509449189,-35.0040408062725,-102.488966865659,31.9418124155525,35.0168154384341,373.520216130435,-245.700197456828,18.5952501031823
108.665,8.72060696579749,2.37245097058867,-48.797962599213,-130.102614856999,29.4099024671284,-41.1621783425708,-107.874792938302,29.5970272547577,38.9442006372111,356.294758910077,-244.489901562752,17.7167969050788
108.67,3.60601719500559,2.50494336720754,-54.4630258485505,-127.837083722304,9.77281030926492,-47.8279768082417,-112.59270802553,27.309270816194,42.7739816947662,337.539473014222,-239.627261699685,17.8368568518662
108.675,-0.492014631179941,2.14915001092542,-59.7829862638621,-126.963450834198,-10.1657522584894,-54.8903862500248,-116.621749498688,25.1677215415182,46.431083479629,317.507354003029,-231.087356368804,18.9237405029089
108.68,-3.45485478147006,1.26071496409023,-64.6356464594952,-127.503122088933,-30.3561916821564,-62.2157126021461,-119.945467068407,23.2518649120466,49.8430297059281,296.450185934216,-218.916919314443,20.9157643706588
108.685,-5.18919858762238,-0.187953555723956,-68.9033623321401,-129.438712569302,-50.7241373193451,-69.6506744174027,-122.551796749225,21.6295747758596,52.9415273946674,274.614159845639,-203.232102568061,23.7240363865642
108.69,-5.62892803095739,-2.20679688636173,-72.4761310840243,-132.713608224137,-71.1688361267005,-77.0262320861735,-124.43292778737,20.355576771129,55.6639230578904,252.235854797069,-184.214797703963,27.2359547503278
108.695,-4.73636055567579,-4.78776677080655,-75.2545993101583,-137.232466574528,-91.5626070557861,-84.1620999361976,-125.585170939208,19.4703233211534,57.9545058965704,229.538665315326,-162.107651183839,31.3192985183994
108.7,-2.50286655023896,-7.90503274517111,-77.1529117790198,-142.862654110244,-111.751427421249,-90.8718252715591,-126.008835341116,18.9992966237301,59.7656377773278,206.729744945253,-137.207931972095,35.8267750711022
108.705,1.05115204328346,-11.5157179254225,-78.1013222869424,-149.436593207566,-131.55668346892,-96.968294143058,-125.708119766834,18.9527433543428,61.0586938234161,183.997519967915,-109.860426275365,40.6008804951785
108.71,5.87691464722193,-15.5611288616885,-78.0484907644318,-156.754967400722,-150.778074716184,-102.269502515452,-124.691022449974,19.3258328454115,61.8048011250127,161.509810707041,-80.4495458005466,45.478924103572
108.715,11.8985245533858,-19.9684308478323,-76.9633958888459,-164.590711340342,-169.19761808608,-106.604414668713,-122.969272061696,20.0992196647186,61.9853664922453,139.412580722528,-49.3908432554994,50.2980677968317
108.72,19.0148049768939,-24.6527081665184,-74.8367999207448,-172.693691417452,-186.584655175639,-109.818719086951,-120.558281026523,21.2399820965893,61.5923875177141,117.82931707899,-17.1221327503001,54.9002345820243
108.725,27.1016594159579,-29.5193395123153,-71.6822122217005,-180.795965438495,-202.701725820777,-111.780286324704,-117.477121119613,22.7029001971263,60.6285445771296,96.8610282102414,15.9055863935118,59.1367480482748
108.73,36.0148952535595,-34.4666123786121,-67.5363096413818,-188.617495444486,-217.31113495597,-112.384133800447,-113.748520100388,24.4320308695221,59.1070747815109,76.5868300456099,49.2372062917724,62.8725756617549
108.735,45.5934394733654,-39.3884964765001,-62.4587853274819,-195.872177166643,-230.182009117268,-111.556709703246,-109.398876929166,26.362532695201,57.051432281641,57.0650763387296,82.4223973299851,65.9900630618448
108.74,55.6628672311838,-44.1774951194366,-56.5316121611254,-202.274042913516,-241.097615281611,-109.259322924782,-104.45829191326,28.4226898984823,54.4947427088138,38.3349758164699,115.02412439346,68.3920637670648
108.745,66.0391578922097,-48.7274947078879,-49.8577225836375,-207.543491940565,-249.862699331021,-105.490568674106,-98.9606069925073,30.5360826049943,51.4790628990586,20.4186270758336,146.626624799319,70.0043884806493
108.75,76.5325890974415,-52.936535665427,-42.5591226253433,-211.413403490674,-256.310595054116,-100.287630132634,-92.9434502999045,32.6238492428541,48.054460327776,3.32339230175567,176.84269673472,70.7775201180043
108.755,86.9516775935173,-56.7094330818934,-34.7744739650526,-213.634992556572,-260.309857410043,-93.7263742755003,-86.4482780561582,34.6069863325205,44.277929780117,-12.9554769460392,205.32016653557,70.68756418914
108.76,97.1070760797632,-59.9601816437903,-26.6561932894354,-213.9832767838,-261.770185354467,-85.9202030765567,-79.5204057057233,36.4086309258174,40.2121676207498,-28.4320542214693,231.747425080923,69.7364283924046
108.765,106.815338250518,-62.6140870048455,-18.3671325460564,-212.262034520988,-260.647419005819,-77.0176673129864,-72.209018953008,37.9562716263935,35.9242265825596,-43.126888465496,255.857947112425,67.9512490594085
108.77,115.90246946381,-64.6095744422166,-10.0769164159652,-208.308148458645,-256.94742224012,-67.198896437925,-64.5671540649576,39.1838355680106,31.484076291328,-57.0641861569687,277.433731539535,65.3831041931023
108.775,124.207187813697,-65.8996352895634,-1.95802408352393,-201.995246091598,-250.728693827042,-56.67094205674,-56.6516356084773,40.0336010535377,26.9630968179689,-70.2691193413411,296.307624978728,62.1050721825867
108.78,131.583829453775,-66.4528820004778,5.81828914840884,-193.236566799983,-242.10358687657,-45.662172438023,-48.5229588908539,40.4578888338023,22.4325344168202,-82.765348748132,312.364514322032,58.2097111047495
108.785,137.904842400594,-66.2541934996213,13.0861288877309,-181.987005019167,-231.238056655779,-34.4158897645915,-40.2451039701191,40.4204892689828,17.9619502371038,-94.5728437776769,325.541396743516,53.806045503205
108.79,143.0628243879,-65.3049434433876,19.6890525245141,-168.244299119544,-218.349899847686,-23.1833696247221,-31.8852683154597,39.8977878831359,13.6176940908649,-105.706071223997,335.826357211496,49.0161558302284
108.795,146.972072387589,-63.6228148417949,25.4840086206063,-152.049355655793,-203.70549310142,-12.2165431839312,-23.5135060324501,38.8795580711966,9.46143618345435,-116.172612467564,343.256504337942,43.971470892383
108.8,149.569623925229,-61.2412148690622,30.3450217804319,-133.485718051178,-187.615084051087,-1.7605563298514,-15.2022629913117,37.3693968666852,5.54878992389323,-125.972254861292,347.914935129709,38.8088662603812
108.805,150.815783022847,-58.2083132996411,34.1665250318336,-112.678207101755,-170.426732355189,7.95355349546125,-7.02579919680705,35.384787606448,1.92805842772825,-135.096587531482,349.926817510053,33.6666721111752
108.81,150.694136203256,-54.5857365932624,36.8662494833472,-89.7907775395772,-152.519040151259,16.7158234178516,0.940507689861526,32.9567819013462,-1.36086397856303,-143.529115245818,349.454695878898,28.6806926459924
108.815,149.211076178499,-50.4469570411834,38.3875912365375,-65.0236499838451,-134.292849223623,24.3437441083586,8.62098063032699,30.1293023993025,-4.2874061052327,-151.245886819692,346.693139105191,23.9803362742559
108.82,146.394862230649,-45.8754224816735,38.7013879203073,-38.6097907032432,-116.16211498035,30.687838542952,15.9405824878912,26.958077263665,-6.83102397004216,-158.216617205414,341.862861913306,19.6849511545957
108.825,142.294256397575,-40.9624768732181,37.8070513929965,-10.8108225423776,-98.5441940644314,35.6362519511989,22.8259710013552,23.5092269307526,-8.98167224725608,-164.4062653897,335.204459374384,15.900454138945
108.83,136.976782984388,-35.8051255046345,35.7330187110241,18.087540962565,-81.8498022950333,39.1181957372281,29.2066588267693,19.8575333786226,-10.7400251844108,-169.777013973888,326.971899932075,12.7163323880184
108.835,130.526665467749,-30.5037008599623,32.5364999990487,47.7804398404367,-66.472912050896,41.106125508457,35.0162620319157,16.0844316103644,-12.1174340939209,-174.290581326083,317.425925017351,10.2030860576685
108.84,123.04249963639,-25.1594861664747,28.3025190148262,77.9490876493141,-52.7808627905734,41.6165753642099,40.1938141616757,12.2757720416282,-13.135614120553,-177.91078400327,306.827502937425,8.41016811416521
