timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
1.252044,113,106.649780,71.361694,-0.045018501,0.513905136,0.456598969,1.158714759,-0.043893455,0.495037161,0.294766712,1.376597417,nan,nan,-0.197356537,0.146410599,-2.368279,1.756927,-2.520649,2.723315,1,5.586991,6.383694,0,0
1.262043,114,106.484985,70.768433,-0.042142287,0.524259506,0.632367601,1.005316680,-0.043076515,0.508669733,0.452261547,1.203390532,nan,nan,-0.192101076,0.021999305,-2.305213,0.263992,-2.462568,2.223315,1,5.623540,6.400342,0,0
1.272043,115,105.880737,70.197144,-0.031596170,0.534230381,0.750611953,0.871093361,-0.037720797,0.520594080,0.591445565,1.048369944,nan,nan,-0.194366366,-0.023552289,-2.332397,-0.282627,-2.427474,1.723315,1,5.439812,6.139616,0,0
1.282043,116,105.880737,69.702759,-0.031596170,0.542859023,0.750611953,0.732608984,-0.034863585,0.530980941,0.665698580,0.901063696,nan,nan,-0.174798399,-0.070549779,-2.097581,-0.846597,-2.338536,1.223315,1,5.648759,6.436098,0,0
1.292043,117,105.567627,69.290771,-0.026131363,0.550049558,0.629171808,0.584537228,-0.030789900,0.539876678,0.648658406,0.753400329,nan,nan,-0.120500229,-0.103224501,-1.446003,-1.238694,-2.097911,0.723315,1,5.294255,5.989487,0,0
1.302042,118,105.331421,69.290771,-0.022008790,0.550049558,0.420379978,0.584537228,-0.026693407,0.544622448,0.542163801,0.674623681,nan,nan,-0.094903015,-0.125258908,-1.138836,-1.503107,-1.839347,0.223315,1,5.486207,6.154483,0,0
1.312043,119,105.216064,68.735962,-0.019995440,0.559732812,0.119975407,0.303307417,-0.023568726,0.551671612,0.345207887,0.501400222,nan,nan,-0.058173805,-0.156620651,-0.698086,-1.879448,-1.531666,-0.276685,1,5.300865,5.986452,0,0
1.322043,120,105.243530,68.593140,-0.020474809,0.562225530,-0.170841784,0.168018833,-0.022125377,0.556595141,0.104464570,0.345873834,nan,nan,-0.034396116,-0.176311463,-0.412753,-2.115737,-1.230010,-0.776685,1,2.579812,3.175568,0,0
1.332042,121,105.320435,68.549194,-0.021817042,0.562992521,-0.413722075,0.011424961,-0.021981535,0.559579595,-0.137275671,0.189849452,nan,nan,-0.015092437,-0.165210769,-0.181109,-1.982529,-0.947229,-1.276685,1,2.597881,3.038418,0,0
1.342042,122,105.496216,68.593140,-0.024885004,0.562225530,-0.582033856,-0.120667829,-0.023336038,0.560813955,-0.344760661,0.044989442,nan,nan,-0.024087634,-0.230942726,-0.289052,-2.771313,-0.769786,-1.700237,1,2.556206,2.928242,0,0
1.352042,123,105.715942,68.713989,-0.028719956,0.560116307,-0.667255011,-0.223998479,-0.025847699,0.560488494,-0.495208116,-0.080496626,nan,nan,-0.023148958,-0.241128951,-0.277788,-2.893548,-0.637145,-2.021951,1,2.643814,3.093274,0,0
1.362042,124,105.935669,68.713989,-0.032554907,0.560116307,-0.669385540,-0.223998479,-0.028976692,0.560314864,-0.576463959,-0.147441950,nan,nan,0.009413480,-0.270430326,0.112962,-3.245164,-0.434918,-2.351726,1,2.987505,3.387441,0,0
1.372042,125,106.116943,68.895264,-0.035718743,0.556952471,-0.601208616,-0.316676485,-0.032121939,0.558746268,-0.588007636,-0.226391876,nan,nan,-0.009803078,-0.220784858,-0.117637,-2.649418,-0.349380,-2.431983,1,2.769504,3.400142,0,0
1.382042,126,106.232300,69.428101,-0.037732093,0.547652713,-0.500008495,-0.467944035,-0.034739142,0.553570992,-0.546954989,-0.339078835,nan,nan,0.013954721,-0.268442810,0.167457,-3.221314,-0.210042,-2.644784,1,2.354572,2.694468,0,0
1.392042,127,106.292725,69.768677,-0.038786704,0.541708537,-0.381764142,-0.537186223,-0.036627378,0.548037016,-0.469891492,-0.431498291,nan,nan,0.023834875,-0.249216020,0.286018,-2.990592,-0.076306,-2.738013,1,2.366643,2.680601,0,0
1.402042,128,106.292725,70.158691,-0.038786704,0.534901498,-0.254997674,-0.609624205,-0.037634730,0.541909140,-0.369640967,-0.514596151,nan,nan,0.062294278,-0.294209629,0.747531,-3.530516,0.145799,-2.951670,1,2.658773,3.048286,0,0
1.412042,129,106.149902,70.570679,-0.036293986,0.527710963,-0.017443705,-0.618146321,-0.037009257,0.535285521,-0.205336750,-0.562903538,nan,nan,0.065352693,-0.319874436,0.784232,-3.838493,0.317919,-3.190755,1,2.313879,2.682193,0,0
1.422042,130,106.149902,70.966187,-0.036293986,0.520808049,-0.017443705,-0.572339950,-0.036675574,0.528531608,-0.117682407,-0.567305737,nan,nan,0.079330899,-0.388334543,0.951971,-4.660015,0.488857,-3.586864,1,2.368791,2.715574,0,0
1.432042,131,106.029053,71.367188,-0.034184762,0.513809262,0.077364830,-0.613885263,-0.035513581,0.521663458,-0.026690548,-0.589035640,nan,nan,0.118647009,-0.394072711,1.423764,-4.728872,0.740906,-3.894746,1,2.366680,2.723405,0,0
1.442042,132,105.897217,71.367188,-0.031883791,0.513809262,0.125301729,-0.613885263,-0.033820241,0.517999382,0.044215659,-0.600628285,nan,nan,0.126946777,-0.418651491,1.523361,-5.023818,0.951854,-4.199141,1,2.579497,3.075834,0,0
1.452042,133,105.781860,72.553711,-0.029870441,0.493100521,0.125301729,-1.198715438,-0.031977612,0.506383767,0.082043277,-0.879643065,nan,nan,0.121132493,-0.415085375,1.453590,-4.981025,1.087120,-4.409935,1,2.339372,2.706169,0,0
1.462042,134,105.693970,73.339233,-0.028336460,0.479390568,0.116779614,-1.325481906,-0.030278971,0.493791118,0.098248192,-1.087632194,nan,nan,0.177347600,-0.435018569,2.128171,-5.220223,1.367785,-4.628386,1,2.681823,3.090516,0,0
1.472042,135,105.617065,74.212646,-0.026994227,0.464146634,0.121040672,-1.481010514,-0.028746599,0.479961613,0.108881155,-1.271147865,nan,nan,0.124567293,-0.430934966,1.494807,-5.171220,1.402030,-4.774733,1,2.334688,2.702336,0,0
1.482042,136,105.457764,75.289307,-0.024213887,0.445355369,0.160455456,-1.740935036,-0.026632035,0.463817388,0.132941180,-1.490309175,nan,nan,0.163940161,-0.437297463,1.967282,-5.247570,1.554420,-4.902208,1,2.326375,2.650276,0,0
1.492042,137,105.457764,76.492310,-0.024213887,0.424359007,0.160455456,-1.955053188,-0.025503940,0.445409584,0.145776917,-1.707117792,nan,nan,0.170957103,-0.455929518,2.051485,-5.471154,1.688428,-5.055594,1,2.292514,2.634872,0,0
1.502042,138,105.353394,77.612915,-0.022392285,0.404800752,0.188152331,-1.840004629,-0.024052316,0.426465080,0.165545553,-1.769111084,nan,nan,0.198599339,-0.482924551,2.383192,-5.795094,1.875734,-5.254961,1,2.293662,2.610230,0,0
1.512042,139,105.227051,77.612915,-0.020187187,0.404800752,0.212653413,-1.840004629,-0.022249187,0.416358413,0.187521930,-1.802183767,nan,nan,0.196563706,-0.507325053,2.358764,-6.087901,2.005958,-5.479520,1,2.552300,2.999465,0,0
1.522042,140,105.067749,79.656372,-0.017406847,0.369135699,0.246741875,-2.014707996,-0.019990178,0.394328454,0.215148740,-1.901328851,nan,nan,0.239519805,-0.486035705,2.874238,-5.832428,2.240044,-5.574663,1,2.323710,2.679157,0,0
1.532042,141,104.848022,80.881348,-0.013571895,0.347755842,0.324506179,-2.301264130,-0.016995973,0.372601776,0.266165287,-2.087903421,nan,nan,0.293299228,-0.496974736,3.519591,-5.963697,2.585006,-5.679545,1,2.330764,2.648646,0,0
1.542042,142,104.529419,82.128296,-0.008011215,0.325992489,0.461925291,-2.328961005,-0.012804476,0.350857989,0.357489660,-2.200359655,nan,nan,0.337490976,-0.509465754,4.049891,-6.113589,2.979935,-5.796563,1,5.888494,6.446836,0,0
1.552042,143,103.595581,83.402710,0.008287331,0.303749768,0.839028901,-2.285285163,-0.002964897,0.328881443,0.582133451,-2.239978416,nan,nan,0.408021927,-0.509499609,4.896263,-6.113996,3.479935,-5.882142,1,5.570834,6.262863,0,0
1.562043,144,103.595581,84.622192,0.008287331,0.282465784,0.839028901,-2.250131437,0.002284401,0.307227985,0.701978238,-2.244714921,nan,nan,0.429201424,-0.517775714,5.150417,-6.213308,3.942444,-5.971423,1,5.807127,6.583616,0,0
1.572043,145,102.914429,85.858154,0.020175682,0.260894179,1.045690202,-2.297003072,0.010630897,0.285612713,0.862323962,-2.269107966,nan,nan,0.467281610,-0.514347315,5.607379,-6.172168,4.391306,-6.025544,1,5.378698,6.071949,0,0
1.582043,146,102.090454,85.858154,0.034556752,0.260894179,1.239568329,-2.297003072,0.021792593,0.274081223,1.038312952,-2.282121365,nan,nan,0.508685648,-0.481131226,6.104228,-5.773575,4.853106,-5.957613,1,5.418910,6.172108,0,0
1.592043,147,101.129150,88.297119,0.051334667,0.218326213,1.448360159,-1.940139486,0.035574322,0.248070846,1.229604857,-2.122582746,nan,nan,0.508135200,-0.477045566,6.097622,-5.724547,5.188624,-5.894779,1,5.362461,6.059414,0,0
1.602043,148,100.019531,89.170532,0.070701174,0.203082278,1.664608839,-1.286067122,0.051961417,0.227083144,1.432539395,-1.732338245,nan,nan,0.548568130,-0.427441090,6.582818,-5.129293,5.564495,-5.688406,1,6.052194,6.720082,0,0
1.612044,149,98.772583,89.758301,0.092464527,0.192823782,1.858486967,-0.750239111,0.070856600,0.211100743,1.631249010,-1.274177303,nan,nan,0.549251616,-0.419785321,6.591020,-5.037424,5.841243,-5.512903,1,6.332586,7.065679,0,0
1.622043,150,95.938110,90.164795,0.141935407,0.185729121,2.080061969,-0.408289227,0.104015710,0.199264579,1.840625600,-0.870230204,nan,nan,0.569813609,-0.451626927,6.837763,-5.419523,6.109902,-5.487728,1,5.511701,6.345305,0,0
1.632043,151,95.938110,90.609741,0.141935407,0.177963343,2.080061969,-0.605363147,0.121705700,0.189327299,1.952325518,-0.746666568,nan,nan,0.542423546,-0.429745436,6.509083,-5.156945,6.217520,-5.398550,1,5.430537,6.132322,0,0
1.642043,152,94.345093,91.263428,0.169738809,0.166554361,2.223872668,-1.088993201,0.144113717,0.178703452,2.079005497,-0.906366019,nan,nan,0.551551878,-0.348279119,6.618623,-4.179349,6.325656,-5.069857,1,3.858341,4.503252,0,0
1.652042,153,92.526855,91.263428,0.201473036,0.166554361,2.587127841,-1.088993201,0.170872523,0.173035756,2.316050622,-0.991563774,nan,nan,0.536215901,-0.230872273,6.434591,-2.770467,6.355025,-4.569857,1,2.349407,2.746029,0,0
1.662042,154,90.417480,92.768555,0.238288575,0.140284940,3.024951524,-1.430943085,0.202322914,0.157757111,2.646761335,-1.196539456,nan,nan,0.574969590,-0.198351786,6.899635,-2.380221,6.501850,-4.069857,1,2.530269,2.869831,0,0
1.672042,155,88.297119,93.587036,0.275295862,0.125999744,2.935469312,-1.337199815,0.236365663,0.142941921,2.781447044,-1.262159188,nan,nan,0.553908825,-0.244513437,6.646906,-2.934161,6.540957,-3.633736,1,2.402726,2.773245,0,0
1.682042,156,86.643677,94.295654,0.304153875,0.113632024,2.092845143,-1.042121566,0.267989672,0.129268505,2.460206057,-1.159509017,nan,nan,0.557625413,-0.211448252,6.691505,-2.537379,6.581544,-3.338161,1,2.340261,2.692079,0,0
1.692042,157,85.457153,94.828491,0.324862616,0.104332265,1.563408718,-0.570209421,0.294521577,0.117635452,2.041839418,-0.884593738,nan,nan,0.586223662,-0.190820813,7.034684,-2.289850,6.703710,-3.055539,1,2.355813,2.677268,0,0
1.702042,158,84.287109,95.070190,0.345283735,0.100113818,1.761547903,-0.021598236,0.318202729,0.109461401,1.911080088,-0.481996059,nan,nan,0.579267681,-0.213559881,6.951212,-2.562719,6.770435,-2.922676,1,2.537286,2.877940,0,0
1.712042,159,83.012695,95.070190,0.367526457,0.100113818,2.090714614,-0.021598236,0.341212835,0.105100642,1.994881734,-0.267214992,nan,nan,0.577796161,-0.243078023,6.933554,-2.916936,6.814412,-2.921129,1,2.669289,3.051414,0,0
1.722042,160,81.578979,95.086670,0.392549518,0.099826197,2.506167744,0.357635903,0.365162009,0.102640051,2.233402746,0.024285392,nan,nan,0.539739847,-0.311147213,6.476878,-3.733767,6.723413,-3.140214,1,2.461896,2.921818,0,0
1.732042,161,79.947510,94.806519,0.421024037,0.104715760,2.798050199,0.638865714,0.391222310,0.103608394,2.496817507,0.310994431,nan,nan,0.548134983,-0.287655443,6.577620,-3.451865,6.684108,-3.224234,1,2.580404,3.022626,0,0
1.742042,162,78.348999,94.603271,0.448923312,0.108263091,2.739460655,0.637800449,0.418140515,0.105779866,2.610013426,0.463453331,nan,nan,0.542580962,-0.244048610,6.510972,-2.928583,6.637431,-3.144527,1,2.349018,2.704835,0,0
1.752043,163,76.937256,94.416504,0.473562879,0.111522800,2.384727598,0.549383501,0.443995708,0.108459013,2.504914904,0.503540779,nan,nan,0.510524273,-0.096865281,6.126291,-1.162383,6.499629,-2.644527,1,5.543878,6.334160,0,0
1.762044,164,74.778442,94.268188,0.511241282,0.114111393,1.472861241,0.420486505,0.475366569,0.111095915,2.023449580,0.464794971,nan,nan,0.416250467,-0.108981609,4.995006,-1.307779,6.093987,-2.259032,1,5.535621,6.220300,0,0
1.772044,165,74.778442,94.141846,0.511241282,0.116316490,1.472861241,0.313960061,0.492102550,0.113531376,1.766593563,0.394428689,nan,nan,0.303135842,-0.223762318,3.637630,-2.685148,5.593987,-2.373912,1,5.633429,6.367726,0,0
1.782044,166,73.894043,94.048462,0.526676963,0.117946345,1.101083953,0.223412584,0.508231925,0.115591011,1.456125404,0.314647639,nan,nan,0.253913820,-0.220856622,3.046966,-2.650280,5.093987,-2.448420,1,6.054953,6.755775,0,0
1.792042,167,73.097534,94.026489,0.540578664,0.118329840,0.833702579,0.075340827,0.523322064,0.116868708,1.165757744,0.203008162,nan,nan,0.184229940,-0.231707305,2.210759,-2.780488,4.593987,-2.537944,1,5.668217,6.373225,0,0
1.802042,168,72.377930,94.026489,0.553138132,0.118329840,0.585495966,0.075340827,0.537231615,0.117550343,0.895058714,0.143449830,nan,nan,0.160304204,-0.226568103,1.923651,-2.718817,4.093987,-2.586707,1,5.594625,6.298743,0,0
1.812044,169,71.768188,94.026489,0.563780124,0.118329840,0.318114592,0.075340827,0.549616811,0.117913988,0.625907410,0.111676169,nan,nan,0.164116666,-0.272288173,1.969400,-3.267458,3.593987,-2.770236,1,5.454771,6.178292,0,0
1.822043,170,71.301270,94.163818,0.571929397,0.115932995,0.076299565,-0.090840425,0.560025898,0.116989831,0.369508805,0.017199766,nan,nan,0.152841538,-0.271430880,1.834098,-3.257171,3.093987,-2.901512,1,5.604271,6.297743,0,0
1.832043,171,70.757446,94.394531,0.581420903,0.111906295,-0.078163778,-0.223998479,0.570006922,0.114618301,0.160664214,-0.095322088,nan,nan,0.100041866,-0.213393375,1.200502,-2.560720,2.593987,-2.809636,1,5.383030,6.062914,0,0
1.842044,172,70.757446,94.520874,0.581420903,0.109701198,-0.078163778,-0.312415427,0.575331680,0.112324414,0.049248112,-0.196598716,nan,nan,0.069322839,-0.130727008,0.831874,-1.568724,2.093987,-2.475089,1,5.727239,6.488288,0,0
1.852043,173,70.598145,94.663696,0.584201243,0.107208479,-0.066445869,-0.420007136,0.579469437,0.109937769,-0.004724508,-0.300821404,nan,nan,0.019183574,-0.129437149,0.230203,-1.553246,1.593987,-2.226563,1,3.139503,3.765290,0,0
1.862042,174,70.510254,94.663696,0.585735224,0.107208479,-0.082424836,-0.420007136,0.582392501,0.108664523,-0.040972636,-0.356422967,nan,nan,-0.081615843,-0.189804927,-0.979390,-2.277659,1.093987,-2.240338,1,2.511736,2.954514,0,0
1.872042,175,70.493774,95.015259,0.586022845,0.101072556,-0.120774355,-0.610689470,0.584086100,0.105122780,-0.078201089,-0.475041319,nan,nan,-0.144628748,-0.220697433,-1.735545,-2.648369,0.593987,-2.350342,1,2.274944,2.637963,0,0
1.882042,176,70.565186,95.015259,0.584776486,0.101072556,-0.191081808,-0.610689470,0.584408173,0.103233302,-0.130861289,-0.538322796,nan,nan,-0.196037129,-0.144424722,-2.352446,-1.733097,0.093987,-2.183934,1,2.646425,3.061746,0,0
1.892042,177,70.735474,95.427246,0.581804398,0.093882021,-0.262454525,-0.743847524,0.583193481,0.098870818,-0.192251101,-0.634202529,nan,nan,-0.205637440,-0.140304938,-2.467649,-1.683659,-0.406013,-2.049062,1,2.306195,2.663087,0,0
1.902042,178,71.295776,95.679932,0.572025271,0.089471826,-0.339153565,-0.744912789,0.577983378,0.094486077,-0.260782850,-0.685850184,nan,nan,-0.259988546,-0.094769575,-3.119863,-1.137235,-0.906013,-1.803236,1,2.336262,2.690691,0,0
1.912042,179,71.295776,95.965576,0.572025271,0.084486389,-0.339153565,-0.691649567,0.575203850,0.089821103,-0.297343722,-0.688555665,nan,nan,-0.299840450,-0.040628586,-3.598085,-0.487543,-1.406013,-1.448528,1,2.277202,2.620931,0,0
1.922042,180,71.295776,96.223755,0.572025271,0.079980320,-0.339153565,-0.584057859,0.573721005,0.085230261,-0.316848511,-0.639806194,nan,nan,-0.302563995,-0.013946139,-3.630768,-0.167354,-1.906013,-1.103127,1,2.611878,3.028217,0,0
1.932042,181,71.295776,96.223755,0.572025271,0.079980320,-0.339153565,-0.584057859,0.572929925,0.082781101,-0.327254084,-0.613798932,nan,nan,-0.299688637,0.011003340,-3.596264,0.132040,-2.406013,-0.770129,1,2.561261,2.918134,0,0
1.942042,182,72.652588,96.448975,0.548344442,0.076049494,-0.455267388,-0.459421920,0.561460504,0.079640726,-0.386973815,-0.541780217,nan,nan,-0.356754124,0.056460865,-4.281050,0.677530,-2.906013,-0.379844,1,2.582626,2.932168,0,0
1.952042,183,73.284302,96.635742,0.537318955,0.072789785,-0.533031692,-0.325198601,0.550198184,0.076444681,-0.455111554,-0.440742314,nan,nan,-0.344739288,0.050123289,-4.136871,0.601479,-3.406013,-0.115282,1,2.378344,2.800608,0,0
1.962042,184,74.003906,96.899414,0.524759488,0.068187843,-0.611861260,-0.166474200,0.538330729,0.072592768,-0.528237159,-0.312792972,nan,nan,-0.356182218,0.039476108,-4.274187,0.473713,-3.686185,0.043510,1,5.654628,6.506746,0,0
1.972043,185,75.761719,97.009277,0.494079872,0.066270367,-0.789760421,-0.169669993,0.517687177,0.069643292,-0.650240875,-0.246024398,nan,nan,-0.382401019,0.095789902,-4.588812,1.149479,-3.929531,0.341676,1,5.450272,6.140912,0,0
1.982043,186,75.761719,97.152100,0.494079872,0.063777648,-0.789760421,-0.233585859,0.506674088,0.066906900,-0.715328405,-0.240221672,nan,nan,-0.411163002,0.134016678,-4.933956,1.608200,-4.200321,0.683127,1,5.718334,6.624401,0,0
1.992042,187,76.816406,97.152100,0.475672102,0.063777648,-0.899482658,-0.233585859,0.492211293,0.065447067,-0.801238557,-0.237125986,nan,nan,-0.410127938,0.141241118,-4.921535,1.694893,-4.394759,0.955897,1,5.647814,6.354210,0,0
2.002044,188,77.986450,97.349854,0.455250983,0.060326191,-1.021988068,-0.347569154,0.474968868,0.063058117,-0.904220833,-0.288649039,nan,nan,-0.448629469,0.148333088,-5.383554,1.779997,-4.661335,1.178072,1,5.279426,6.064284,0,0
2.012043,189,79.447632,97.624512,0.429748552,0.055532501,-1.161537709,-0.478596679,0.453873052,0.059547328,-1.024262220,-0.377261875,nan,nan,-0.509841263,0.152357474,-6.118095,1.828290,-5.054074,1.353369,1,5.405839,6.081280,0,0
2.022043,190,80.914307,97.954102,0.404150248,0.049780073,-1.352220043,-0.576601008,0.430676772,0.054990787,-1.177258450,-0.470255954,nan,nan,-0.545591235,0.171844676,-6.547095,2.062136,-5.456588,1.544451,1,5.477950,6.251403,0,0
2.032043,191,82.391968,98.563843,0.378360196,0.039138082,-1.579121368,-0.463682977,0.406270466,0.047595311,-1.364732287,-0.467189582,nan,nan,-0.568700671,0.180503353,-6.824408,2.166040,-5.825349,1.712030,1,5.592903,6.469218,0,0
2.042044,192,85.534058,98.563843,0.323520383,0.039138082,-1.984987118,-0.463682977,0.367666567,0.043649913,-1.654088553,-0.465553709,nan,nan,-0.606084704,0.187638015,-7.273016,2.251656,-6.215636,1.857511,1,5.571427,6.267084,0,0
2.052043,193,85.534058,98.893433,0.323520383,0.033385654,-1.984987118,-0.296436461,0.347071846,0.038861514,-1.808456674,-0.386658499,nan,nan,-0.630247593,0.209775746,-7.562971,2.517309,-6.578874,2.035391,1,5.005717,5.683305,0,0
2.062042,194,86.967773,98.959351,0.298497321,0.032235168,-1.655820408,-0.206954248,0.324411252,0.035770245,-1.737250038,-0.302824326,nan,nan,-0.623128057,0.219576016,-7.477537,2.634912,-6.821151,2.197020,1,2.507201,2.863407,0,0
2.072042,195,87.802734,98.959351,0.283924504,0.032235168,-0.595882294,-0.206954248,0.305523702,0.034121089,-1.204788393,-0.258099793,nan,nan,-0.635124803,0.234735891,-7.621498,2.816831,-7.036922,2.364120,1,2.543821,3.006593,0,0
2.082042,196,88.115845,98.937378,0.278459697,0.032618663,0.060320599,-0.131320473,0.292898021,0.033420190,-0.614599982,-0.198955731,nan,nan,-0.636721432,0.264341444,-7.640657,3.172097,-7.199687,2.581948,1,2.377122,2.734069,0,0
2.092042,197,88.461914,98.904419,0.272419648,0.033193906,-0.299738781,-0.154756291,0.283344616,0.033314626,-0.467713482,-0.178336166,nan,nan,-0.646531582,0.278211325,-7.758379,3.338536,-7.350309,2.785922,1,2.440513,2.816455,0,0
2.102042,198,89.197998,98.904419,0.259572559,0.033193906,-1.112535545,-0.154756291,0.272254668,0.033258309,-0.768530654,-0.167335873,nan,nan,-0.676983416,0.254615188,-8.123801,3.055382,-7.558841,2.858568,1,2.396228,2.751472,0,0
