time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
42.79,16.35552494,-9.35314534,-12.79400413,-17.94756152,-24.18369386,-0.95627911,5.7591306,1.01605479,-15.09657205,-37.66195433,25.64075968,7.67325429
42.795,15.92759947,-9.38233994,-12.57049307,-17.06509292,-24.58099707,-0.72298398,5.92213812,1.05247635,-15.04993539,-38.42015076,26.14091782,7.67215106
42.8,15.49437863,-9.394974,-12.30734649,-16.27189193,-24.91005465,-0.50022494,6.09316404,1.07230296,-14.97176835,-39.20081529,26.59645287,7.67117966
42.805,15.01354833,-9.32406864,-12.14990068,-15.56185853,-25.47503843,-0.13157991,6.20095326,0.98338928,-14.93014314,-39.98194061,27.43482816,7.75962393
42.81,14.47756524,-9.20785924,-12.04113547,-14.95402001,-25.88152477,0.22901136,6.2563772,0.83317204,-14.87664636,-40.79243073,28.23533067,8.04222418
42.815,13.87117596,-9.08085286,-11.92011054,-14.40318608,-26.10154855,0.59746538,6.26764405,0.65964348,-14.79118461,-41.60567553,28.97789489,8.54566295
42.82,13.47866511,-9.1113239,-11.62079379,-14.01099245,-26.20180327,0.7535685,6.40069123,0.68895171,-14.73586367,-42.3625986,29.36678504,8.50994247
42.825,12.88740993,-8.92424275,-11.50695524,-13.66470882,-26.34131151,1.28879046,6.37534241,0.44853211,-14.70955711,-43.1832607,30.36760699,8.98193254
42.83,12.50946058,-8.98805234,-11.2585583,-13.46337145,-26.36662389,1.38623062,6.4781148,0.49984397,-14.71152539,-43.93032102,30.62428231,8.93498734
42.835,11.93278761,-8.74916705,-11.0862854,-13.277685,-26.24974674,2.03375665,6.43698641,0.21327547,-14.68078641,-44.75914606,31.80630084,9.41602916
42.84,11.47040615,-8.6554659,-10.8752627,-13.20555454,-26.06795204,2.42152977,6.4533282,0.0856205,-14.69112505,-45.54885713,32.52053416,9.62059015
42.845,11.10929356,-8.71707647,-10.68539701,-13.22915581,-26.04448102,2.48012285,6.51025762,0.12815734,-14.72917149,-46.26893984,32.68733952,9.57974254
42.85,10.68257809,-8.48358146,-10.40473641,-13.30842412,-25.51864592,2.89139559,6.55772978,-0.14927309,-14.77718142,-47.14342153,33.81956772,9.62900995
42.855,10.24481053,-8.32370051,-10.23474048,-13.43610934,-24.97956653,3.33971842,6.57078764,-0.36007525,-14.82564281,-47.99334548,34.56295768,9.91059493
42.86,9.76729463,-8.16737859,-10.10177341,-13.58489691,-24.33305958,3.93501755,6.54195323,-0.57488877,-14.88229553,-48.83169235,35.25561131,10.33908849
42.865,9.40864488,-8.22244514,-9.97521871,-13.79847264,-24.26334411,3.97782516,6.57133438,-0.55061743,-14.956683,-49.58305101,35.37580463,10.31212469
42.87,9.02279486,-7.92474272,-9.77793708,-14.13003578,-22.97531598,4.4757219,6.62017122,-0.93211253,-15.07715256,-50.57624027,36.40103854,10.46977384
42.875,8.64166335,-7.78294111,-9.68284238,-14.45374217,-22.1256057,4.961824,6.63893373,-1.14516107,-15.18034769,-51.47480645,36.92329769,10.72577696
42.88,8.30580367,-7.65675643,-9.58509311,-14.84243212,-21.2141962,5.26776969,6.70529353,-1.36255063,-15.32028273,-52.44870448,37.40889984,10.80795311
42.885,7.93521367,-7.47647344,-9.51232988,-15.2181062,-20.05422078,5.74488091,6.74308661,-1.64155729,-15.46779408,-53.41699395,37.88263928,10.98984852
42.89,7.62336642,-7.32575751,-9.45389276,-15.66195505,-18.93337041,6.09975142,6.82142004,-1.9027436,-15.6233636,-54.438353,38.25592749,11.0733714
42.895,7.31439663,-7.15564009,-9.4158203,-16.11697754,-17.6847136,6.48042633,6.9096792,-2.1988384,-15.78971648,-55.4986096,38.56790375,11.14868991
