time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
48.685,-7.11961207932043,509.322167129708,90.048898208911,0.14048003566338,-0.0224713075920464,0,0,0,0,0
48.69,-6.77751098045502,500.464790533118,90.0724380991198,0.140819296933157,-0.0225318795731058,0,0,0,0,0
48.695,-7.05545687230316,492.387004311261,89.6531772056475,0.141353375806357,-0.0224913469704173,0,0,0,0,0
48.7,-7.8056363585661,484.878495236234,88.7260912716395,0.142056626889137,-0.0223448797385251,0,0,0,0,0
48.705,-8.83892423220976,477.752787041062,87.2590755976814,0.142887615701828,-0.0220986878461957,0,0,0,0,0
48.71,-9.97229518840986,470.904896753484,85.2726099051334,0.143796504436324,-0.0217658753915915,0,0,0,0,0
48.715,-11.0700598114775,464.350339801929,82.8499820929096,0.144735474342841,-0.021366576351161,0,0,0,0,0
48.72,-12.0672562411254,458.239425017471,80.1339729266441,0.145672995717081,-0.0209271749257773,0,0,0,0,0
48.725,-12.9697286820058,452.840921874012,77.3092137842977,0.146593984560507,-0.0204772516438343,0,0,0,0,0
48.73,-13.8331579014022,448.499192656969,74.5732950503085,0.147496117232794,-0.020047663657893,0,0,0,0,0
48.735,-14.730015328865,445.573087101597,72.1021709508983,0.14838874454332,-0.0196627586473639,0,0,0,0,0
48.74,-15.7166170310896,444.367705060984,70.0172563894684,0.149281255104409,-0.0193355270531006,0,0,0,0,0
48.745,-16.8117213535138,445.07447267991,68.3629109366788,0.150182480714721,-0.0190688492593152,0,0,0,0,0
48.75,-17.9935366564683,447.734105992783,67.1010720578545,0.151090852796626,-0.0188531698928038,0,0,0,0,0
48.755,-19.2142406174704,452.230381152848,66.124487921404,0.152001852819232,-0.0186707418143381,0,0,0,0,0
48.76,-20.4232731336372,458.319268205485,65.2849543230939,0.152904951239878,-0.0184954776872157,0,0,0,0,0
48.765,-21.5871840737156,465.682658229695,64.4281920326438,0.15379393984764,-0.018304730906638,0,0,0,0,0
48.77,-22.6976732824067,473.998067705053,63.4264948095605,0.154661311815133,-0.0180777388697821,0,0,0,0,0
48.775,-23.7671773731707,483.008634241781,62.2014508803006,0.155505300647939,-0.0178072630226547,0,0,0,0,0
48.78,-24.817630863028,492.578228247232,60.7325514679278,0.156323680965619,-0.017496062496658,0,0,0,0,0
48.785,-25.8690022997611,502.71652160763,59.0515354520736,0.157112457381262,-0.0171603068651169,0,0,0,0,0
48.79,-26.9310471551948,513.563390440647,57.2251726379835,0.15786721357268,-0.0168189228187536,0,0,0,0,0
48.795,-27.9987590630667,525.33342124206,55.331903095867,0.158583793279599,-0.0164964556427059,0,0,0,0,0
48.8,-29.0516549915354,538.237135271895,53.4397704840679,0.159258014478525,-0.0162096525928073,0,0,0,0,0
48.805,-30.0577710689072,552.405760342982,51.5927135460755,0.159889552155858,-0.0159705364981448,0,0,0,0,0
48.81,-30.9823731157676,567.845149744033,49.8089395212879,0.160485304656454,-0.0157792512838908,0,0,0,0,0
48.815,-31.7986193656023,584.433797234435,48.0906108474754,0.161060384392333,-0.0156237560455263,0,0,0,0,0
48.82,-32.495117833259,601.959428843211,46.4397234339293,0.161633876848263,-0.0154920229756641,0,0,0,0,0
48.825,-33.0768076491048,620.176355585174,44.8733948932019,0.162232684557981,-0.0153668416202981,0,0,0,0,0
48.83,-33.5596514161104,638.856900435194,43.432083797934,0.162881006886094,-0.0152375293933229,0,0,0,0,0
48.835,-33.9637314853211,657.821012177933,42.1769394953179,0.163596849621189,-0.0151026551971896,0,0,0,0,0
48.84,-34.3102497295723,676.937434862999,41.1763703750022,0.164392948389867,-0.0149696590111201,0,0,0,0,0
48.845,-34.6262100544274,696.106491954809,40.485906957894,0.165267594625851,-0.0148507983855524,0,0,0,0,0
48.85,-34.9560469128636,715.234032784542,40.1277186941528,0.166215019130635,-0.0147594521716163,0,0,0,0,0
48.855,-35.3749037377994,734.205547624766,40.0769986717298,0.167222564300975,-0.0147025324134633,0,0,0,0,0
48.86,-35.9952323781248,752.862602261004,40.2617959197272,0.168282582629936,-0.0146786040115758,0,0,0,0,0
48.865,-36.9595011559711,770.982502046187,40.5784408467942,0.169389088291391,-0.0146766687505364,0,0,0,0,0
48.87,-38.4170658127352,788.265898075824,40.9191724474197,0.170541364604258,-0.0146825505516439,0,0,0,0,0
48.875,-40.4904781942492,804.338137270143,41.2032909064141,0.171744310404463,-0.0146799601329066,0,0,0,0,0
48.88,-43.2416116700698,818.766111898955,41.4015641668256,0.173003801870822,-0.0146609997407836,0,0,0,0,0
48.885,-46.6485301214092,831.087598774271,41.5463001822175,0.174323637709648,-0.0146260329464356,-5.24828600913869,22.9726593219144,-5.84942459644705,0.17735308173062,0.0543504861505557
48.89,-50.6017758603344,840.846485263137,41.7235821530637,0.17570296926095,-0.0145813923807676,-1.30059783268382,34.556698956371,-7.14891250002741,0.173804564989735,0.0497915509119018
48.895,-54.9227330192311,847.628917797957,42.0483860212239,0.177134740227939,-0.0145409895329189,4.57094648816587,48.4074443790491,-7.62389060095378,0.170156016668535,0.0443319434855542
48.9,-59.4019607782882,851.101255341655,42.6277978594001,0.178605095107817,-0.0145194513021734,11.2086273169399,64.8680253801435,-7.20256076659088,0.16656514832476,0.0384295635315688
48.905,-63.848736783337,851.046336832064,43.5222224309505,0.180096720543677,-0.0145243337434557,17.0182227735226,84.5390770927167,-6.08999876036274,0.163328060871597,0.0327037881981473
48.91,-68.1386622874898,847.389331274489,44.7167616973882,0.181589067990821,-0.0145563121173504,20.3977547584593,108.131209031771,-4.69249613752768,0.160747995421043,0.0277043384772373
48.915,-72.2438304419824,840.201089482311,46.112685408501,0.183067969117587,-0.0146019703877727,20.18093646948,136.241735869838,-3.45570900134778,0.159009473957773,0.0237122153609688
48.92,-76.2334536539716,829.672171040843,47.5436919622296,0.184522663058321,-0.0146378427280354,15.9390432238855,169.143461333634,-2.69620377788218,0.15813395733946,0.0207043627041221
48.925,-80.2416402665675,816.05578180496,48.812740114772,0.185952700928755,-0.0146331170826413,8.04123328490215,206.65900214211,-2.51233222093611,0.158020633138365,0.0184648588239327
48.93,-84.4105321753289,799.594400588637,49.7357659638866,0.187362003248156,-0.0145543195375417,-2.53073551574183,248.144535821162,-2.81177415818758,0.158511489016184,0.0167312348090585
48.935,-88.8255712638384,780.445393333681,50.1750708296737,0.188759329350151,-0.0143756163806987,-14.5257155168737,292.565419076484,-3.42728560939333,0.15944425995471,0.0152889133549481
48.94,-93.462216411048,758.626431716084,50.0516073938677,0.190151365129665,-0.0140836033767817,-26.7869749070671,338.625348994596,-4.25012125561921,0.160677877707795,0.014003427382689
48.945,-98.1584016486228,733.995025002584,49.3359085425607,0.191544283422369,-0.0136790029349187,-38.5099040794498,384.916142057894,-5.31215264162993,0.162096482712061,0.012820744454733
48.95,-102.615949075372,706.263828690787,48.0262258727891,0.192944073068847,-0.0131775445316595,-49.3285838257462,430.070207556357,-6.78358471094885,0.163605714206383,0.011746621578097
