elapsed_s,left_hip_angle_deg,left_hip_velocity_dps,right_hip_angle_deg,right_hip_velocity_dps,left_measured_torque_nm,right_measured_torque_nm,left_nn_torque_nm,right_nn_torque_nm
6.34,-1.97061010951663,3.86809257444986,26.9673782762413,-13.6632762345645,0.689710208321989,-1.92287542946286,3.756614923477173,3.5378763675689697
6.350000000000001,-1.92698988041491,4.59786087835048,26.7884624326603,-22.0228566404566,0.684859332177755,-1.84041053501088,3.761176824569702,3.533356189727783
6.359999999999999,-1.88128720777232,4.27604077493157,26.5282035048491,-29.8695145878145,0.653888368957013,-1.7619329087007,3.765454053878784,3.529127836227417
6.370000000000001,-1.8441432062352,2.88724155020656,26.1929724502286,-36.9571506805815,0.552333916835201,-1.69422995154873,3.7693734169006348,3.525275230407715
6.379999999999999,-1.82614962471104,0.458609451072251,25.7915347718422,-43.0572173805985,0.468420779074884,-1.61363131169426,3.7728567123413086,3.521888017654419
6.390000000000001,-1.8373893408386,-2.93414392319207,25.3347909307897,-47.9752217327473,0.405877749332158,-1.51741126593622,3.775827407836914,3.5190505981445312
6.399999999999999,-1.88693438256345,-7.16461925252004,24.8353593919449,-51.5654260149524,0.367675959737509,-1.47542206035908,3.7782163619995117,3.5168375968933105
6.41,-1.98234685924061,-12.0586490594833,24.3070253534885,-53.7428145806872,0.344085415135217,-1.46598584251817,3.7799694538116455,3.5153074264526367
6.420000000000002,-2.12923662960876,-17.4027463080759,23.7640860784434,-54.4916703659665,0.352267814252947,-1.4326721968334,3.7810513973236084,3.514496088027954
6.43,-2.33093023707677,-22.9576847639403,23.2206293057043,-53.8702628790636,0.370395669927669,-1.39188452156528,3.7814502716064453,3.5144104957580566
6.440000000000001,-2.58829660286371,-28.4757791297217,22.6897861383578,-52.0111112966056,0.373626381158829,-1.38461542129517,3.7811849117279053,3.515029191970825
6.449999999999999,-2.89975543217723,-33.7194356189667,22.1830059637058,-49.1161233298347,0.373626381158829,-1.38461542129517,3.7803030014038086,3.51629638671875
6.460000000000001,-3.26146618770564,-38.4779315971386,21.7094084118946,-45.4459048318155,0.353980435048963,-1.26673974463597,3.7788808345794678,3.518127918243408
6.469999999999999,-3.66766476245829,-42.5795559458374,21.27527267986,-41.30304594123,0.33277640227353,-1.13951554798337,3.777019500732422,3.5204102993011475
6.48,-4.11109070692618,-45.8973191304106,20.8837214649191,-37.0103150064941,0.287749804527138,-0.94176416059555,3.774841070175171,3.523012161254883
